date,1. open,2. high,3. low,4. close,5. volume
2021-02-25 14:18:00,258.495,258.615,258.26,258.31,47554.0
2021-02-25 14:17:00,258.43,258.79,258.43,258.51,46891.0
2021-02-25 14:16:00,258.2,258.57,258.2,258.51,21606.0
2021-02-25 14:15:00,258.3,258.41,257.89,258.2,37679.0
2021-02-25 14:14:00,258.08,258.42,258.02,258.35,29804.0
2021-02-25 14:13:00,258.37,258.48,258.15,258.17,44629.0
2021-02-25 14:12:00,258.0,258.43,257.95,258.4014,18410.0
2021-02-25 14:11:00,257.975,258.0,257.611,257.9716,35456.0
2021-02-25 14:10:00,258.14,258.14,257.92,258.0,27631.0
2021-02-25 14:09:00,257.59,258.05,257.5696,258.03,37005.0
2021-02-25 14:08:00,257.79,257.79,257.53,257.625,53103.0
2021-02-25 14:07:00,257.64,257.84,257.58,257.82,44406.0
2021-02-25 14:06:00,257.272,257.62,257.18,257.62,30925.0
2021-02-25 14:05:00,257.23,257.34,257.09,257.24,28422.0
2021-02-25 14:04:00,256.59,257.23,256.57,257.21,29850.0
2021-02-25 14:03:00,256.67,256.81,256.47,256.51,25734.0
2021-02-25 14:02:00,256.56,256.885,256.52,256.65,29268.0
2021-02-25 14:01:00,256.64,256.67,256.33,256.52,23010.0
2021-02-25 14:00:00,256.66,256.67,256.33,256.67,17938.0
2021-02-25 13:59:00,256.57,256.8,256.48,256.6634,21523.0
2021-02-25 13:58:00,256.56,256.86,256.48,256.6,26148.0
2021-02-25 13:57:00,256.4,256.77,256.37,256.56,48220.0
2021-02-25 13:56:00,256.32,256.39,256.02,256.3405,25529.0
2021-02-25 13:55:00,256.29,256.41,256.02,256.315,31474.0
2021-02-25 13:54:00,256.43,256.5,256.25,256.315,22988.0
2021-02-25 13:53:00,256.315,256.48,256.26,256.3975,21494.0
2021-02-25 13:52:00,256.78,256.85,256.2601,256.2601,38198.0
2021-02-25 13:51:00,257.1,257.13,256.62,256.78,23814.0
2021-02-25 13:50:00,256.64,257.075,256.617,257.02,21677.0
2021-02-25 13:49:00,256.78,256.83,256.52,256.64,21088.0
2021-02-25 13:48:00,256.92,257.2389,256.69,256.81,23637.0
2021-02-25 13:47:00,256.69,257.09,256.53,256.94,37764.0
2021-02-25 13:46:00,256.93,257.068,256.61,256.68,41894.0
2021-02-25 13:45:00,256.8,257.01,256.64,257.0,17965.0
2021-02-25 13:44:00,257.04,257.07,256.7006,256.7006,15472.0
2021-02-25 13:43:00,257.25,257.29,257.0096,257.08,16247.0
2021-02-25 13:42:00,257.22,257.62,257.21,257.3343,31408.0
2021-02-25 13:41:00,257.09,257.22,256.68,257.18,28242.0
2021-02-25 13:40:00,257.01,257.345,256.95,257.14,27663.0
2021-02-25 13:39:00,256.45,257.0,256.45,257.0,30270.0
2021-02-25 13:38:00,256.57,256.73,256.45,256.46,27581.0
2021-02-25 13:37:00,257.055,257.09,256.5,256.51,28550.0
2021-02-25 13:36:00,256.9,257.19,256.8006,257.14,22630.0
2021-02-25 13:35:00,256.67,256.94,256.64,256.87,27406.0
2021-02-25 13:34:00,256.8,256.92,256.62,256.66,20218.0
2021-02-25 13:33:00,256.77,257.24,256.73,256.76,41173.0
2021-02-25 13:32:00,257.3,257.41,256.72,256.72,57537.0
2021-02-25 13:31:00,257.5,257.78,257.3106,257.4,49269.0
2021-02-25 13:30:00,257.83,257.91,257.5,257.5,30868.0
2021-02-25 13:29:00,257.42,258.06,257.42,257.94,22424.0
2021-02-25 13:28:00,257.58,257.66,257.26,257.44,39290.0
2021-02-25 13:27:00,257.68,258.04,257.52,257.57,36957.0
2021-02-25 13:26:00,257.92,258.09,257.54,257.66,27162.0
2021-02-25 13:25:00,257.55,257.94,257.49,257.94,30650.0
2021-02-25 13:24:00,257.32,257.695,257.32,257.42,142669.0
2021-02-25 13:23:00,257.998,257.998,257.34,257.43,42131.0
2021-02-25 13:22:00,258.265,258.32,257.93,258.03,47089.0
2021-02-25 13:21:00,257.84,258.34,257.66,258.2,69696.0
2021-02-25 13:20:00,257.85,257.91,257.73,257.84,54848.0
2021-02-25 13:19:00,258.13,258.23,257.75,257.89,77803.0
2021-02-25 13:18:00,257.8022,258.15,257.63,258.01,37500.0
2021-02-25 13:17:00,257.6426,258.04,257.52,257.82,27909.0
2021-02-25 13:16:00,258.07,258.09,257.5114,257.575,37287.0
2021-02-25 13:15:00,257.9364,258.12,257.69,258.06,32859.0
2021-02-25 13:14:00,258.08,258.12,257.51,257.85,32256.0
2021-02-25 13:13:00,257.85,258.26,257.755,258.12,45085.0
2021-02-25 13:12:00,257.6,257.9,257.44,257.84,28310.0
2021-02-25 13:11:00,258.06,258.11,257.44,257.665,44676.0
2021-02-25 13:10:00,257.45,258.19,257.4,258.11,88226.0
2021-02-25 13:09:00,257.3,257.61,257.135,257.5,32449.0
2021-02-25 13:08:00,257.04,257.38,256.75,257.34,44091.0
2021-02-25 13:07:00,256.65,257.55,256.65,257.06,47773.0
2021-02-25 13:06:00,256.95,257.215,256.5,256.76,38357.0
2021-02-25 13:05:00,257.005,257.07,256.7,256.99,24701.0
2021-02-25 13:04:00,256.0186,257.1664,255.86,257.15,43948.0
2021-02-25 13:03:00,256.47,256.7261,255.55,256.03,105397.0
2021-02-25 13:02:00,257.0,257.326,256.5,256.5,56876.0
2021-02-25 13:01:00,256.605,257.02,256.4,257.0,41673.0
2021-02-25 13:00:00,256.32,256.97,256.32,256.7,73807.0
2021-02-25 12:59:00,256.37,256.59,255.96,256.19,115818.0
2021-02-25 12:58:00,256.68,256.6905,256.41,256.42,60549.0
2021-02-25 12:57:00,256.75,256.77,256.335,256.69,58992.0
2021-02-25 12:56:00,256.8075,257.24,256.55,256.8,52388.0
2021-02-25 12:55:00,257.0801,257.17,256.79,256.815,45915.0
2021-02-25 12:54:00,257.07,257.25,256.93,257.135,31857.0
2021-02-25 12:53:00,257.18,257.31,256.93,257.06,60864.0
2021-02-25 12:52:00,257.3,257.61,257.15,257.15,24073.0
2021-02-25 12:51:00,257.66,257.726,257.36,257.38,59222.0
2021-02-25 12:50:00,257.8887,257.91,257.64,257.6951,12663.0
2021-02-25 12:49:00,257.7699,258.04,257.7699,257.85,14675.0
2021-02-25 12:48:00,258.39,258.39,257.72,257.76,35845.0
2021-02-25 12:47:00,257.68,258.6803,257.68,258.512,33948.0
2021-02-25 12:46:00,258.199,258.3,257.6,257.6683,34566.0
2021-02-25 12:45:00,258.21,258.21,257.95,258.14,44750.0
2021-02-25 12:44:00,258.5,258.52,258.07,258.28,27665.0
2021-02-25 12:43:00,258.335,258.65,258.13,258.56,22697.0
2021-02-25 12:42:00,258.58,258.58,258.2501,258.3,19530.0
2021-02-25 12:41:00,258.78,258.79,258.16,258.61,47608.0
2021-02-25 12:40:00,258.57,258.82,258.42,258.71,48670.0
2021-02-25 12:39:00,257.93,258.58,257.89,258.55,25857.0
2021-02-25 12:38:00,258.0,258.28,257.82,257.92,24685.0
2021-02-25 12:37:00,258.0,258.08,257.78,257.96,36554.0
2021-02-25 12:36:00,258.22,258.55,258.04,258.06,32506.0
2021-02-25 12:35:00,257.89,258.33,257.86,258.27,43359.0
2021-02-25 12:34:00,257.785,258.18,257.777,257.94,28598.0
2021-02-25 12:33:00,257.95,258.0,257.74,257.8099,28545.0
2021-02-25 12:32:00,257.9,258.24,257.8555,257.915,27110.0
2021-02-25 12:31:00,258.23,258.27,257.84,257.89,49796.0
2021-02-25 12:30:00,258.23,258.375,258.09,258.375,27452.0
2021-02-25 12:29:00,258.31,258.46,258.23,258.29,19060.0
2021-02-25 12:28:00,258.725,258.78,258.32,258.33,27925.0
2021-02-25 12:27:00,258.33,258.645,258.19,258.645,31854.0
2021-02-25 12:26:00,259.05,259.05,258.25,258.3099,71529.0
2021-02-25 12:25:00,258.985,259.49,258.985,259.1588,33536.0
2021-02-25 12:24:00,258.69,259.02,258.6,258.99,30904.0
2021-02-25 12:23:00,258.65,259.0699,258.57,258.645,38538.0
2021-02-25 12:22:00,258.885,258.91,258.55,258.63,22685.0
2021-02-25 12:21:00,258.86,259.01,258.75,258.75,18682.0
2021-02-25 12:20:00,258.97,259.12,258.89,258.9,23933.0
2021-02-25 12:19:00,259.11,259.39,258.9,258.9,16646.0
2021-02-25 12:18:00,259.48,259.5215,258.96,259.1,37921.0
2021-02-25 12:17:00,259.55,259.83,259.48,259.52,22661.0
2021-02-25 12:16:00,259.58,259.62,259.4,259.53,23779.0
2021-02-25 12:15:00,259.6,259.7978,259.47,259.64,21256.0
2021-02-25 12:14:00,259.5499,259.67,259.31,259.55,28968.0
2021-02-25 12:13:00,259.065,259.85,259.065,259.525,49258.0
2021-02-25 12:12:00,258.51,259.14,258.35,259.04,33118.0
2021-02-25 12:11:00,259.17,259.17,258.43,258.6,58104.0
2021-02-25 12:10:00,259.06,259.26,259.05,259.2151,22809.0
2021-02-25 12:09:00,259.34,259.52,259.051,259.06,28595.0
2021-02-25 12:08:00,259.16,259.3692,258.92,259.21,27408.0
2021-02-25 12:07:00,259.211,259.66,259.1301,259.16,26910.0
2021-02-25 12:06:00,259.5,259.5,259.0301,259.31,22415.0
2021-02-25 12:05:00,258.8391,259.5699,258.79,259.49,35855.0
2021-02-25 12:04:00,258.8223,258.86,258.67,258.815,35279.0
2021-02-25 12:03:00,259.135,259.135,258.75,258.75,33626.0
2021-02-25 12:02:00,259.24,259.5,259.06,259.25,37237.0
2021-02-25 12:01:00,259.3,259.3,258.98,259.22,76933.0
2021-02-25 12:00:00,259.5,259.51,259.2,259.31,49212.0
2021-02-25 11:59:00,259.57,259.65,259.3808,259.46,29430.0
2021-02-25 11:58:00,260.0,260.09,259.47,259.5989,55025.0
2021-02-25 11:57:00,260.215,260.215,259.92,260.05,34531.0
2021-02-25 11:56:00,260.35,260.52,260.1962,260.24,30053.0
2021-02-25 11:55:00,260.615,260.7,260.16,260.41,38524.0
2021-02-25 11:54:00,260.1,260.64,260.0286,260.64,42632.0
2021-02-25 11:53:00,259.48,260.24,259.4,260.1401,37620.0
2021-02-25 11:52:00,259.43,259.74,259.4,259.5,31757.0
2021-02-25 11:51:00,259.765,259.78,259.4,259.45,37065.0
2021-02-25 11:50:00,260.175,260.175,259.69,259.76,31339.0
2021-02-25 11:49:00,259.905,260.27,259.78,260.17,37035.0
2021-02-25 11:48:00,260.16,260.16,259.88,259.89,83149.0
2021-02-25 11:47:00,260.36,260.41,260.11,260.11,18248.0
2021-02-25 11:46:00,260.21,260.32,260.13,260.32,42416.0
2021-02-25 11:45:00,260.34,260.435,260.16,260.28,18857.0
2021-02-25 11:44:00,260.52,260.58,260.15,260.33,26771.0
2021-02-25 11:43:00,260.52,260.65,260.42,260.56,19359.0
2021-02-25 11:42:00,260.44,260.59,260.28,260.4301,23614.0
2021-02-25 11:41:00,260.74,260.79,260.3,260.37,39475.0
2021-02-25 11:40:00,260.86,260.95,260.69,260.75,18838.0
2021-02-25 11:39:00,260.81,261.0,260.67,260.8908,24709.0
2021-02-25 11:38:00,260.88,260.93,260.6,260.761,56810.0
2021-02-25 11:37:00,261.16,261.36,260.8066,260.96,59982.0
2021-02-25 11:36:00,261.38,261.53,261.2,261.2,27316.0
2021-02-25 11:35:00,261.45,261.45,261.17,261.42,11169.0
2021-02-25 11:34:00,261.233,261.62,261.2,261.51,16325.0
2021-02-25 11:33:00,261.26,261.32,261.06,261.24,19428.0
2021-02-25 11:32:00,261.38,261.55,261.2,261.27,15327.0
2021-02-25 11:31:00,261.56,261.56,261.1528,261.42,20383.0
2021-02-25 11:30:00,261.42,261.6,261.29,261.59,12835.0
2021-02-25 11:29:00,261.46,261.69,261.41,261.41,14953.0
2021-02-25 11:28:00,261.73,261.92,261.35,261.46,19371.0
2021-02-25 11:27:00,261.75,261.93,261.45,261.7,15640.0
2021-02-25 11:26:00,261.9,262.052,261.7,261.7,19987.0
2021-02-25 11:25:00,261.67,261.93,261.43,261.915,24574.0
2021-02-25 11:24:00,261.98,262.0317,261.5112,261.705,34202.0
2021-02-25 11:23:00,262.35,262.485,261.9,261.95,24165.0
2021-02-25 11:22:00,261.89,262.53,261.89,262.44,24578.0
2021-02-25 11:21:00,262.33,262.35,261.82,261.9,25975.0
2021-02-25 11:20:00,262.47,262.58,262.23,262.322,12408.0
2021-02-25 11:19:00,262.23,262.48,262.22,262.47,12322.0
2021-02-25 11:18:00,262.02,262.24,261.95,262.16,10389.0
2021-02-25 11:17:00,262.26,262.27,262.055,262.13,13642.0
2021-02-25 11:16:00,262.26,262.28,261.995,262.22,23193.0
2021-02-25 11:15:00,262.535,262.56,262.2,262.285,16167.0
2021-02-25 11:14:00,262.59,262.72,262.56,262.56,24340.0
2021-02-25 11:13:00,262.245,262.61,262.19,262.57,18790.0
2021-02-25 11:12:00,262.13,262.25,261.96,262.25,13497.0
2021-02-25 11:11:00,262.37,262.42,262.0801,262.155,13511.0
2021-02-25 11:10:00,262.38,262.41,262.0801,262.31,22543.0
2021-02-25 11:09:00,262.41,262.6617,262.1,262.51,43792.0
2021-02-25 11:08:00,261.865,262.42,261.865,262.42,19638.0
2021-02-25 11:07:00,261.51,261.855,261.32,261.855,41752.0
2021-02-25 11:06:00,262.08,262.08,261.51,261.53,35345.0
2021-02-25 11:05:00,262.48,262.63,262.06,262.12,28595.0
2021-02-25 11:04:00,262.09,262.53,262.0801,262.53,30781.0
2021-02-25 11:03:00,261.87,262.14,261.8,262.08,20999.0
2021-02-25 11:02:00,262.13,262.18,261.6524,261.86,23465.0
2021-02-25 11:01:00,262.3,262.34,262.17,262.17,20697.0
2021-02-25 11:00:00,262.22,262.37,262.155,262.36,28282.0
2021-02-25 10:59:00,262.27,262.4,262.17,262.22,18468.0
2021-02-25 10:58:00,262.24,262.36,262.02,262.19,18648.0
2021-02-25 10:57:00,262.0739,262.38,262.0,262.28,26258.0
2021-02-25 10:56:00,261.86,262.49,261.73,262.05,39216.0
2021-02-25 10:55:00,261.82,262.02,261.53,261.88,34036.0
2021-02-25 10:54:00,261.77,261.98,261.52,261.79,29552.0
2021-02-25 10:53:00,261.48,261.87,261.4,261.75,43003.0
2021-02-25 10:52:00,261.06,261.5,260.9,261.5,46624.0
2021-02-25 10:51:00,261.44,261.46,260.96,261.0,63480.0
2021-02-25 10:50:00,261.55,261.6,261.35,261.47,34606.0
2021-02-25 10:49:00,261.4,261.9,261.39,261.6,38212.0
2021-02-25 10:48:00,261.58,261.68,261.3101,261.36,30600.0
2021-02-25 10:47:00,261.83,261.88,261.42,261.5,54154.0
2021-02-25 10:46:00,261.965,262.08,261.69,261.77,72968.0
2021-02-25 10:45:00,261.87,262.155,261.86,261.99,32881.0
2021-02-25 10:44:00,261.985,262.05,261.75,261.96,26522.0
2021-02-25 10:43:00,262.05,262.26,261.85,262.03,58009.0
2021-02-25 10:42:00,261.6943,262.14,261.5,262.0725,38049.0
2021-02-25 10:41:00,262.01,262.02,261.665,261.665,32572.0
2021-02-25 10:40:00,262.08,262.14,261.92,262.08,34136.0
2021-02-25 10:39:00,261.9,262.11,261.82,262.02,36274.0
2021-02-25 10:38:00,262.28,262.345,261.83,261.86,34278.0
2021-02-25 10:37:00,262.36,262.4356,261.94,262.285,74842.0
2021-02-25 10:36:00,262.56,262.56,262.38,262.4,28254.0
2021-02-25 10:35:00,262.75,262.79,262.4,262.51,35241.0
2021-02-25 10:34:00,262.73,262.86,262.54,262.7,19664.0
2021-02-25 10:33:00,263.0,263.13,262.65,262.65,21585.0
2021-02-25 10:32:00,262.97,262.97,262.485,262.9,51028.0
2021-02-25 10:31:00,263.1899,263.1899,262.51,262.9,42476.0
2021-02-25 10:30:00,262.99,263.25,262.74,263.195,30973.0
2021-02-25 10:29:00,263.12,263.3,262.81,262.96,25974.0
2021-02-25 10:28:00,263.085,263.13,262.8,263.095,37811.0
2021-02-25 10:27:00,263.085,263.19,262.955,263.095,35265.0
2021-02-25 10:26:00,263.44,263.45,262.96,263.085,66501.0
2021-02-25 10:25:00,263.9,263.9299,263.3,263.4203,39931.0
2021-02-25 10:24:00,264.22,264.25,263.88,263.94,53417.0
2021-02-25 10:23:00,264.13,264.22,263.92,264.21,36783.0
2021-02-25 10:22:00,264.33,264.5135,264.0901,264.0901,45079.0
2021-02-25 10:21:00,263.935,264.42,263.685,264.29,49202.0
2021-02-25 10:20:00,264.465,264.465,263.88,263.94,42085.0
2021-02-25 10:19:00,264.705,264.74,264.41,264.51,29175.0
2021-02-25 10:18:00,264.575,264.8,264.4725,264.68,26664.0
2021-02-25 10:17:00,264.14,264.61,264.05,264.59,46532.0
2021-02-25 10:16:00,263.875,264.29,263.76,264.21,40674.0
2021-02-25 10:15:00,264.37,264.37,263.8,263.85,40062.0
2021-02-25 10:14:00,264.54,264.59,264.09,264.31,19951.0
2021-02-25 10:13:00,264.28,264.57,263.86,264.48,75568.0
2021-02-25 10:12:00,265.42,265.5,264.32,264.35,54487.0
2021-02-25 10:11:00,265.08,265.6,264.84,265.46,61608.0
2021-02-25 10:10:00,264.72,265.2,264.61,265.04,44557.0
2021-02-25 10:09:00,264.58,264.94,264.5,264.7386,38956.0
2021-02-25 10:08:00,264.45,264.7,264.3108,264.6401,55763.0
2021-02-25 10:07:00,265.044,265.045,264.4,264.53,63807.0
2021-02-25 10:06:00,265.46,265.56,265.02,265.05,45459.0
2021-02-25 10:05:00,265.53,265.94,265.5001,265.5027,27893.0
2021-02-25 10:04:00,265.79,265.9399,265.418,265.5186,58576.0
2021-02-25 10:03:00,266.05,266.1938,265.7601,265.81,33376.0
2021-02-25 10:02:00,266.2,266.29,266.0098,266.06,33273.0
2021-02-25 10:01:00,266.08,266.32,265.72,266.235,61282.0
2021-02-25 10:00:00,266.07,266.35,265.9,266.04,100998.0
2021-02-25 09:59:00,266.02,266.3,265.9841,266.105,63430.0
2021-02-25 09:58:00,265.865,266.06,265.67,266.06,44220.0
2021-02-25 09:57:00,265.68,266.079,265.65,265.79,72042.0
2021-02-25 09:56:00,266.24,266.24,265.41,265.6687,60927.0
2021-02-25 09:55:00,266.44,266.45,266.06,266.33,54996.0
2021-02-25 09:54:00,266.62,266.94,266.36,266.4005,72303.0
2021-02-25 09:53:00,266.14,266.7,266.0701,266.6201,86528.0
2021-02-25 09:52:00,265.53,266.1607,265.45,266.15,68465.0
2021-02-25 09:51:00,265.9227,266.1,265.43,265.59,50545.0
2021-02-25 09:50:00,266.12,266.12,265.74,265.8501,50522.0
2021-02-25 09:49:00,265.905,266.19,265.8,266.1,48636.0
2021-02-25 09:48:00,265.84,266.02,265.69,265.85,58727.0
2021-02-25 09:47:00,265.52,265.81,265.215,265.79,47579.0
2021-02-25 09:46:00,265.55,265.84,265.3,265.54,57513.0
2021-02-25 09:45:00,265.86,265.9,265.42,265.58,60115.0
2021-02-25 09:44:00,265.16,265.9031,265.13,265.9,45656.0
2021-02-25 09:43:00,265.85,265.8659,265.14,265.29,55883.0
2021-02-25 09:42:00,266.25,266.32,265.7317,265.84,104453.0
2021-02-25 09:41:00,265.65,266.34,265.37,266.25,125240.0
2021-02-25 09:40:00,265.35,265.72,265.17,265.72,101369.0
2021-02-25 09:39:00,264.61,265.69,264.48,265.34,83617.0
2021-02-25 09:38:00,264.9754,265.02,264.4101,264.64,100080.0
2021-02-25 09:37:00,264.795,265.35,264.74,264.92,78686.0
2021-02-25 09:36:00,264.225,265.21,264.225,264.777,148853.0
2021-02-25 09:35:00,264.336,264.38,263.9622,264.2,97014.0
2021-02-25 09:34:00,263.71,264.67,263.64,264.28,122042.0
2021-02-25 09:33:00,263.65,263.8711,263.5,263.67,76342.0
2021-02-25 09:32:00,263.31,263.97,262.82,263.71,71500.0
2021-02-25 09:31:00,262.3,263.5,262.29,263.1301,305920.0
2021-02-25 09:30:00,262.31,262.39,262.29,262.29,2293.0
2021-02-25 09:29:00,262.3,262.31,262.3,262.3,1255.0
2021-02-25 09:27:00,262.1112,262.1112,262.1112,262.1112,896.0
2021-02-25 09:24:00,262.2,262.25,262.2,262.2,714.0
2021-02-25 09:23:00,262.32,262.32,262.32,262.32,550.0
2021-02-25 09:22:00,262.2102,262.2102,262.2102,262.2102,267.0
2021-02-25 09:20:00,262.5674,262.5674,262.5674,262.5674,285.0
2021-02-25 09:19:00,262.41,262.41,262.3082,262.3082,893.0
2021-02-25 09:18:00,262.7,262.7,262.55,262.55,1634.0
2021-02-25 09:16:00,263.29,263.29,263.1,263.1,1365.0
2021-02-25 09:15:00,263.2,263.3,263.1026,263.2988,909.0
2021-02-25 09:14:00,263.33,263.33,263.23,263.24,2150.0
2021-02-25 09:13:00,263.5,263.57,263.23,263.23,2394.0
2021-02-25 09:12:00,263.72,263.72,263.62,263.7,1425.0
2021-02-25 09:11:00,263.6,263.72,263.4204,263.4204,1246.0
2021-02-25 09:10:00,263.24,263.72,263.0801,263.5,8494.0
2021-02-25 09:09:00,263.06,263.48,263.0,263.4,3849.0
2021-02-25 09:08:00,263.35,263.48,263.0,263.48,2872.0
2021-02-25 09:07:00,263.0,263.54,263.0,263.54,3414.0
2021-02-25 09:06:00,262.75,263.0,262.69,263.0,2729.0
2021-02-25 09:05:00,262.48,262.69,262.45,262.69,2248.0
2021-02-25 09:02:00,262.12,262.5378,262.0,262.0,1531.0
2021-02-25 09:01:00,262.16,262.16,262.0,262.1039,1401.0
2021-02-25 09:00:00,262.16,262.16,262.16,262.16,281.0
2021-02-25 08:57:00,262.54,262.54,262.54,262.54,250.0
2021-02-25 08:55:00,262.74,262.74,262.6,262.6,859.0
2021-02-25 08:54:00,262.6002,262.6002,262.6002,262.6002,193.0
2021-02-25 08:50:00,262.6,262.6,262.6,262.6,560.0
2021-02-25 08:49:00,262.6,262.6,262.6,262.6,424.0
2021-02-25 08:45:00,262.4,262.4,262.4,262.4,151.0
2021-02-25 08:44:00,262.42,262.42,262.42,262.42,284.0
2021-02-25 08:43:00,262.4,262.58,262.4,262.58,1488.0
2021-02-25 08:41:00,262.29,262.29,262.25,262.25,705.0
2021-02-25 08:40:00,262.55,262.55,262.147,262.147,321.0
2021-02-25 08:39:00,262.5,262.55,262.5,262.55,962.0
2021-02-25 08:38:00,262.3999,262.3999,262.3999,262.3999,208.0
2021-02-25 08:37:00,262.4,262.4,262.37,262.37,457.0
2021-02-25 08:34:00,262.11,262.4055,262.11,262.4055,582.0
2021-02-25 08:33:00,262.19,262.19,261.88,261.88,1556.0
2021-02-25 08:30:00,261.922,261.922,261.922,261.922,183.0
2021-02-25 08:28:00,261.84,261.84,261.804,261.804,290.0
2021-02-25 08:27:00,261.76,261.76,261.76,261.76,143.0
2021-02-25 08:22:00,261.77,261.77,261.77,261.77,312.0
2021-02-25 08:21:00,261.63,261.63,261.61,261.62,684.0
2021-02-25 08:19:00,261.96,261.96,261.96,261.96,250.0
2021-02-25 08:17:00,261.75,261.75,261.75,261.75,536.0
2021-02-25 08:16:00,261.8,261.8,261.8,261.8,642.0
2021-02-25 08:11:00,261.82,261.82,261.62,261.79,1060.0
2021-02-25 08:10:00,261.64,261.64,261.64,261.64,190.0
2021-02-25 08:09:00,262.0,262.0,262.0,262.0,443.0
2021-02-25 08:08:00,262.02,262.02,262.02,262.02,454.0
2021-02-25 08:06:00,261.57,261.57,261.57,261.57,301.0
2021-02-25 08:05:00,261.57,261.57,261.57,261.57,262.0
2021-02-25 08:04:00,261.5599,261.56,261.5,261.56,2942.0
2021-02-25 08:03:00,261.57,261.57,261.33,261.56,2878.0
2021-02-25 08:02:00,263.65,263.65,263.65,263.65,251.0
2021-02-25 08:01:00,261.83,262.369,261.55,261.76,9501.0
2021-02-25 07:58:00,261.93,262.02,261.8,261.83,7742.0
2021-02-25 07:57:00,261.99,262.04,261.99,262.01,1352.0
2021-02-25 07:56:00,261.94,261.98,261.94,261.98,826.0
2021-02-25 07:54:00,261.77,261.77,261.77,261.77,332.0
2021-02-25 07:52:00,261.71,261.74,261.71,261.74,215.0
2021-02-25 07:51:00,261.56,261.57,261.56,261.57,661.0
2021-02-25 07:48:00,261.56,261.56,261.56,261.56,480.0
2021-02-25 07:47:00,261.6,261.6,261.55,261.56,579.0
2021-02-25 07:45:00,261.6,261.6,261.53,261.53,793.0
2021-02-25 07:43:00,261.53,261.55,261.53,261.55,402.0
2021-02-25 07:42:00,261.8,261.93,261.73,261.73,7061.0
2021-02-25 07:39:00,261.96,261.99,261.96,261.99,1795.0
2021-02-25 07:36:00,262.03,262.03,261.84,261.84,641.0
2021-02-25 07:29:00,262.25,262.25,262.25,262.25,938.0
2021-02-25 07:28:00,262.35,262.44,262.35,262.44,612.0
2021-02-25 07:27:00,262.2,262.29,262.2,262.29,500.0
2021-02-25 07:25:00,262.05,262.05,262.05,262.05,141.0
2021-02-25 07:24:00,261.98,262.0,261.98,262.0,1208.0
2021-02-25 07:23:00,261.93,261.93,261.93,261.93,100.0
2021-02-25 07:18:00,261.74,261.85,261.74,261.85,867.0
2021-02-25 07:17:00,261.59,261.59,261.59,261.59,100.0
2021-02-25 07:15:00,261.55,261.75,261.55,261.75,962.0
2021-02-25 07:06:00,262.03,262.03,261.83,262.0,9431.0
2021-02-25 07:05:00,262.0,262.0,262.0,262.0,410.0
2021-02-25 07:04:00,261.98,261.98,261.98,261.98,347.0
2021-02-25 07:03:00,261.84,261.84,261.83,261.83,307.0
2021-02-25 07:02:00,261.7,261.87,261.7,261.87,663.0
2021-02-25 06:50:00,260.83,260.83,260.8,260.8,2375.0
2021-02-25 06:49:00,261.26,261.26,261.2,261.2,988.0
2021-02-25 06:44:00,261.25,261.59,261.25,261.59,2047.0
2021-02-25 06:42:00,261.25,261.25,261.25,261.25,404.0
2021-02-25 06:40:00,261.6,261.6,261.6,261.6,100.0
2021-02-25 06:29:00,261.23,261.23,261.2,261.2,1080.0
2021-02-25 06:07:00,262.63,262.63,262.63,262.63,406.0
2021-02-25 06:03:00,262.9,262.9,262.9,262.9,461.0
2021-02-25 06:02:00,262.87,262.87,262.87,262.87,272.0
2021-02-25 05:20:00,261.75,261.75,261.75,261.75,402.0
2021-02-25 05:12:00,261.74,261.74,261.6,261.6,1032.0
2021-02-25 05:11:00,261.35,261.6,261.35,261.6,244.0
2021-02-25 05:10:00,261.6,261.6,261.6,261.6,800.0
2021-02-25 05:09:00,261.4,261.4,261.4,261.4,235.0
2021-02-25 05:08:00,261.41,261.41,261.41,261.41,217.0
2021-02-25 05:07:00,261.4,261.4,261.4,261.4,279.0
2021-02-25 04:52:00,261.04,261.04,261.04,261.04,499.0
2021-02-25 04:42:00,261.23,261.23,261.23,261.23,368.0
2021-02-25 04:40:00,261.1,261.1,261.1,261.1,933.0
2021-02-25 04:15:00,261.0,261.0,261.0,261.0,755.0
2021-02-25 04:14:00,261.0,262.0,261.0,262.0,665.0
2021-02-24 19:56:00,263.77,263.77,263.77,263.77,390.0
2021-02-24 19:55:00,264.6,264.6,264.6,264.6,287.0
2021-02-24 19:48:00,264.0,264.0,264.0,264.0,730.0
2021-02-24 19:39:00,264.0,264.0,264.0,264.0,693.0
2021-02-24 19:37:00,263.9,264.0,263.9,264.0,343.0
2021-02-24 19:36:00,263.9,263.9,263.9,263.9,255.0
2021-02-24 19:35:00,264.02,264.02,264.02,264.02,445.0
2021-02-24 19:33:00,264.0,264.0,264.0,264.0,430.0
2021-02-24 19:30:00,264.03,264.03,264.03,264.03,102.0
2021-02-24 19:29:00,264.32,264.32,264.07,264.07,550.0
2021-02-24 19:28:00,264.4,264.4,264.4,264.4,349.0
2021-02-24 19:23:00,264.31,264.31,264.31,264.31,508.0
2021-02-24 19:22:00,264.32,264.32,264.31,264.31,1441.0
2021-02-24 19:14:00,264.6,264.6,264.55,264.55,1308.0
2021-02-24 19:13:00,264.6,264.6,264.5,264.5,315.0
2021-02-24 19:07:00,264.31,264.31,264.31,264.31,491.0
