date,1. open,2. high,3. low,4. close,5. volume
2019-12-11 15:08:00,1345.0352,1345.39,1345.0352,1345.135,1778.0
2019-12-11 15:07:00,1345.24,1345.24,1344.92,1345.0,1360.0
2019-12-11 15:06:00,1345.08,1345.1801,1344.9399,1344.9399,1575.0
2019-12-11 15:05:00,1344.8778,1344.8778,1344.8778,1344.8778,551.0
2019-12-11 15:04:00,1345.324,1345.475,1345.145,1345.145,877.0
2019-12-11 15:03:00,1345.0699,1345.36,1344.96,1345.36,1696.0
2019-12-11 15:02:00,1345.28,1345.28,1345.28,1345.28,768.0
2019-12-11 15:01:00,1345.49,1345.66,1345.27,1345.38,2150.0
2019-12-11 15:00:00,1344.97,1345.13,1344.97,1345.13,691.0
2019-12-11 14:59:00,1345.3199,1345.3199,1344.96,1344.96,1813.0
2019-12-11 14:58:00,1345.4,1345.4,1345.0699,1345.24,2411.0
2019-12-11 14:57:00,1345.225,1345.225,1345.0,1345.0,834.0
2019-12-11 14:56:00,1344.73,1345.39,1344.73,1344.9399,7092.0
2019-12-11 14:55:00,1344.691,1344.9399,1344.53,1344.89,1802.0
2019-12-11 14:54:00,1344.9,1345.05,1344.87,1345.0,5548.0
2019-12-11 14:53:00,1343.9399,1344.4399,1343.9399,1344.4399,1385.0
2019-12-11 14:52:00,1344.3199,1344.66,1343.45,1343.9,2159.0
2019-12-11 14:51:00,1344.4,1344.8199,1344.4,1344.74,1892.0
2019-12-11 14:50:00,1344.17,1344.17,1344.02,1344.02,504.0
2019-12-11 14:49:00,1344.11,1344.199,1344.04,1344.04,563.0
2019-12-11 14:48:00,1343.97,1344.4301,1343.97,1344.4301,741.0
2019-12-11 14:47:00,1343.8,1344.11,1343.8,1344.11,531.0
2019-12-11 14:46:00,1343.89,1343.89,1343.89,1343.89,851.0
2019-12-11 14:45:00,1344.02,1344.02,1344.0,1344.01,644.0
2019-12-11 14:44:00,1344.37,1344.37,1343.8101,1344.14,2968.0
2019-12-11 14:43:00,1344.1899,1344.39,1343.99,1344.3,2068.0
2019-12-11 14:42:00,1343.725,1344.225,1343.725,1344.225,1517.0
2019-12-11 14:41:00,1344.058,1344.058,1343.24,1343.535,2587.0
2019-12-11 14:40:00,1343.955,1344.1801,1343.8,1343.9976,2234.0
2019-12-11 14:39:00,1343.53,1344.0,1343.53,1343.89,2862.0
2019-12-11 14:38:00,1342.89,1343.3569,1342.86,1343.3569,1466.0
2019-12-11 14:35:00,1342.3101,1342.73,1342.29,1342.73,1308.0
2019-12-11 14:34:00,1342.8,1342.8,1342.11,1342.29,1391.0
2019-12-11 14:33:00,1343.2,1343.2,1343.02,1343.02,912.0
2019-12-11 14:32:00,1343.36,1343.5699,1343.35,1343.35,790.0
2019-12-11 14:31:00,1343.7,1343.7,1343.5649,1343.5649,943.0
2019-12-11 14:29:00,1343.455,1343.53,1343.4,1343.51,1348.0
2019-12-11 14:28:00,1343.5699,1343.77,1343.35,1343.5601,1584.0
2019-12-11 14:27:00,1343.3051,1343.59,1343.3051,1343.5715,2136.0
2019-12-11 14:26:00,1343.425,1343.425,1343.3051,1343.3051,406.0
2019-12-11 14:25:00,1343.71,1343.71,1343.64,1343.67,385.0
2019-12-11 14:24:00,1343.1899,1343.65,1343.1899,1343.65,781.0
2019-12-11 14:23:00,1343.04,1343.235,1342.8,1343.235,4184.0
2019-12-11 14:22:00,1344.08,1344.08,1343.3856,1343.3856,1118.0
2019-12-11 14:21:00,1344.17,1344.17,1343.89,1343.89,682.0
2019-12-11 14:20:00,1343.6938,1344.0,1343.6938,1344.0,1154.0
2019-12-11 14:19:00,1343.4399,1343.8101,1343.4399,1343.8101,1803.0
2019-12-11 14:18:00,1343.235,1343.27,1343.15,1343.15,750.0
2019-12-11 14:17:00,1342.97,1342.97,1342.97,1342.97,143.0
2019-12-11 14:16:00,1343.04,1343.21,1343.04,1343.21,1626.0
2019-12-11 14:15:00,1343.545,1343.545,1343.545,1343.545,662.0
2019-12-11 14:14:00,1343.79,1343.8044,1343.71,1343.76,1064.0
2019-12-11 14:13:00,1343.9,1343.9,1343.9,1343.9,280.0
2019-12-11 14:12:00,1344.225,1344.225,1344.02,1344.175,1002.0
2019-12-11 14:11:00,1344.5,1344.5121,1344.2336,1344.2336,776.0
2019-12-11 14:10:00,1344.37,1344.37,1344.3,1344.3,584.0
2019-12-11 14:09:00,1344.0682,1344.51,1344.0682,1344.365,1548.0
2019-12-11 14:08:00,1344.4399,1344.4399,1344.12,1344.12,1097.0
2019-12-11 14:07:00,1344.4,1344.705,1344.4,1344.705,2147.0
2019-12-11 14:06:00,1344.8,1344.8055,1344.54,1344.8055,1226.0
2019-12-11 14:05:00,1344.5601,1344.5601,1344.5601,1344.5601,131.0
2019-12-11 14:04:00,1344.4207,1344.5,1344.08,1344.5,1800.0
2019-12-11 14:03:00,1344.0612,1344.1899,1343.9183,1344.1899,620.0
2019-12-11 14:02:00,1343.9,1343.9,1343.9,1343.9,658.0
2019-12-11 14:01:00,1343.64,1343.64,1343.04,1343.34,1420.0
2019-12-11 14:00:00,1343.33,1343.6899,1343.33,1343.5601,1651.0
2019-12-11 13:58:00,1343.48,1343.71,1343.39,1343.58,1991.0
2019-12-11 13:55:00,1343.615,1343.6602,1343.615,1343.6602,1193.0
2019-12-11 13:54:00,1343.49,1343.49,1343.49,1343.49,230.0
2019-12-11 13:53:00,1343.845,1343.845,1343.795,1343.795,718.0
2019-12-11 13:52:00,1343.821,1343.825,1343.821,1343.825,229.0
2019-12-11 13:51:00,1343.8199,1343.8199,1343.8199,1343.8199,232.0
2019-12-11 13:50:00,1343.34,1343.5699,1343.34,1343.5699,731.0
2019-12-11 13:47:00,1343.26,1343.42,1343.26,1343.38,1292.0
2019-12-11 13:46:00,1343.41,1343.41,1343.29,1343.29,1407.0
2019-12-11 13:43:00,1343.178,1343.24,1343.165,1343.165,1748.0
2019-12-11 13:41:00,1343.205,1343.28,1343.205,1343.28,552.0
2019-12-11 13:40:00,1343.365,1343.63,1343.21,1343.21,622.0
2019-12-11 13:39:00,1343.23,1343.23,1343.23,1343.23,346.0
2019-12-11 13:38:00,1343.915,1343.915,1343.4963,1343.4963,1289.0
2019-12-11 13:37:00,1344.05,1344.05,1344.05,1344.05,242.0
2019-12-11 13:36:00,1344.2657,1344.4381,1344.23,1344.23,1668.0
2019-12-11 13:35:00,1343.8101,1344.55,1343.717,1344.55,4477.0
2019-12-11 13:33:00,1343.5282,1343.5282,1343.4694,1343.4694,751.0
2019-12-11 13:32:00,1343.76,1343.76,1343.5,1343.59,523.0
2019-12-11 13:31:00,1343.9,1344.0,1343.9,1344.0,1307.0
2019-12-11 13:29:00,1343.6781,1343.89,1343.6781,1343.89,322.0
2019-12-11 13:28:00,1343.61,1343.61,1343.61,1343.61,487.0
2019-12-11 13:27:00,1343.91,1344.0,1343.74,1343.9,2760.0
2019-12-11 13:26:00,1343.45,1343.77,1343.4449,1343.77,1063.0
2019-12-11 13:25:00,1343.35,1343.35,1343.3199,1343.3199,378.0
2019-12-11 13:24:00,1343.46,1343.46,1343.1801,1343.1801,493.0
2019-12-11 13:23:00,1343.1324,1343.1925,1343.1324,1343.1825,1014.0
2019-12-11 13:22:00,1343.41,1343.41,1343.41,1343.41,3099.0
2019-12-11 13:21:00,1343.4255,1343.49,1343.4255,1343.49,1252.0
2019-12-11 13:20:00,1343.325,1343.47,1343.325,1343.47,526.0
2019-12-11 13:19:00,1342.99,1343.47,1342.95,1343.47,2663.0
2019-12-11 13:18:00,1342.8287,1343.04,1342.8287,1343.04,1402.0
2019-12-11 13:17:00,1342.79,1342.9399,1342.735,1342.87,591.0
2019-12-11 13:16:00,1342.5699,1342.5699,1342.5,1342.5,541.0
2019-12-11 13:11:00,1342.34,1342.34,1342.34,1342.34,1477.0
2019-12-11 13:08:00,1342.3381,1342.3381,1342.3381,1342.3381,958.0
2019-12-11 13:07:00,1342.49,1342.49,1342.49,1342.49,754.0
2019-12-11 13:05:00,1342.4301,1342.4301,1342.1801,1342.1801,1229.0
2019-12-11 13:04:00,1342.1899,1342.49,1342.1899,1342.49,918.0
2019-12-11 13:02:00,1341.71,1342.27,1341.71,1342.14,1652.0
2019-12-11 13:01:00,1341.427,1341.427,1341.427,1341.427,166.0
2019-12-11 13:00:00,1342.02,1342.02,1341.9,1341.9,527.0
2019-12-11 12:59:00,1342.41,1342.41,1342.33,1342.33,734.0
2019-12-11 12:58:00,1342.02,1342.24,1342.02,1342.24,485.0
2019-12-11 12:57:00,1342.1989,1342.1989,1342.1989,1342.1989,616.0
2019-12-11 12:56:00,1341.88,1342.03,1341.88,1342.03,880.0
2019-12-11 12:55:00,1341.875,1341.875,1341.65,1341.65,1183.0
2019-12-11 12:54:00,1341.6,1342.12,1341.6,1342.0601,1296.0
2019-12-11 12:53:00,1341.645,1341.9301,1341.645,1341.9301,721.0
2019-12-11 12:50:00,1341.62,1341.63,1341.62,1341.63,808.0
2019-12-11 12:49:00,1341.5601,1341.6775,1341.16,1341.16,1157.0
2019-12-11 12:47:00,1341.58,1341.58,1341.58,1341.58,140.0
2019-12-11 12:46:00,1341.63,1341.63,1341.63,1341.63,635.0
2019-12-11 12:45:00,1341.1,1341.1,1341.1,1341.1,160.0
2019-12-11 12:44:00,1341.67,1341.95,1341.65,1341.65,3425.0
2019-12-11 12:43:00,1341.5,1341.63,1341.5,1341.63,750.0
2019-12-11 12:41:00,1341.4399,1341.4399,1341.11,1341.11,1019.0
2019-12-11 12:40:00,1341.645,1341.645,1341.49,1341.49,442.0
2019-12-11 12:38:00,1342.0,1342.0,1342.0,1342.0,979.0
2019-12-11 12:37:00,1342.4399,1342.46,1342.235,1342.46,966.0
2019-12-11 12:36:00,1342.6331,1342.6486,1342.6331,1342.6486,1245.0
2019-12-11 12:35:00,1342.99,1342.99,1342.99,1342.99,491.0
2019-12-11 12:34:00,1342.7729,1342.7729,1342.7729,1342.7729,428.0
2019-12-11 12:33:00,1342.4301,1342.7979,1342.4301,1342.72,1203.0
2019-12-11 12:31:00,1342.6899,1342.88,1342.6899,1342.88,715.0
2019-12-11 12:30:00,1342.8217,1342.8217,1342.8217,1342.8217,119.0
2019-12-11 12:29:00,1342.6877,1342.6877,1342.6877,1342.6877,708.0
2019-12-11 12:28:00,1342.8101,1342.8101,1342.8101,1342.8101,323.0
2019-12-11 12:27:00,1342.3304,1342.3304,1342.3304,1342.3304,205.0
2019-12-11 12:26:00,1342.77,1342.77,1342.49,1342.49,693.0
2019-12-11 12:22:00,1342.8981,1342.8981,1342.63,1342.79,1695.0
2019-12-11 12:21:00,1343.04,1343.04,1342.89,1342.89,950.0
2019-12-11 12:20:00,1343.02,1343.3101,1342.98,1343.265,1175.0
2019-12-11 12:19:00,1342.9559,1342.9559,1342.9559,1342.9559,1191.0
2019-12-11 12:18:00,1342.3,1342.6899,1342.3,1342.6899,1119.0
2019-12-11 12:17:00,1342.21,1342.35,1342.21,1342.35,394.0
2019-12-11 12:16:00,1342.1006,1342.25,1341.9399,1342.25,37235.0
2019-12-11 12:15:00,1342.14,1342.14,1341.98,1341.98,857.0
2019-12-11 12:14:00,1342.39,1342.39,1342.16,1342.16,503.0
2019-12-11 12:13:00,1342.4,1342.62,1342.24,1342.3175,1097.0
2019-12-11 12:12:00,1342.2742,1342.3101,1342.2742,1342.3101,536.0
2019-12-11 12:11:00,1342.23,1342.23,1342.23,1342.23,108.0
2019-12-11 12:10:00,1342.11,1342.36,1342.11,1342.36,969.0
2019-12-11 12:09:00,1342.61,1342.61,1341.97,1342.145,2915.0
2019-12-11 12:08:00,1342.78,1342.78,1342.325,1342.61,805.0
2019-12-11 12:07:00,1342.92,1343.1,1342.9025,1342.9025,1728.0
2019-12-11 12:06:00,1343.15,1343.15,1342.73,1342.73,787.0
2019-12-11 12:05:00,1343.11,1343.11,1343.11,1343.11,224.0
2019-12-11 12:04:00,1342.87,1343.1801,1342.87,1343.1801,944.0
2019-12-11 12:03:00,1342.9301,1343.01,1342.72,1343.01,556.0
2019-12-11 12:02:00,1343.12,1343.12,1342.89,1342.89,824.0
2019-12-11 12:01:00,1342.6801,1343.04,1342.58,1343.04,895.0
2019-12-11 12:00:00,1342.3199,1342.51,1341.885,1341.89,2695.0
2019-12-11 11:59:00,1342.981,1342.981,1342.02,1342.34,1454.0
2019-12-11 11:58:00,1343.075,1343.17,1342.78,1343.17,1846.0
2019-12-11 11:57:00,1343.7,1343.83,1343.1899,1343.1899,2134.0
2019-12-11 11:56:00,1344.26,1344.42,1344.02,1344.02,3826.0
2019-12-11 11:55:00,1343.96,1344.066,1343.96,1344.066,678.0
2019-12-11 11:54:00,1343.96,1344.115,1343.92,1344.115,609.0
2019-12-11 11:53:00,1344.1949,1344.1949,1344.115,1344.115,647.0
2019-12-11 11:52:00,1343.9301,1343.98,1343.9,1343.9399,1119.0
2019-12-11 11:50:00,1344.3547,1344.3547,1344.08,1344.08,1057.0
2019-12-11 11:49:00,1344.1619,1344.1619,1344.1619,1344.1619,237.0
2019-12-11 11:48:00,1343.675,1343.88,1343.59,1343.88,1116.0
2019-12-11 11:46:00,1343.76,1343.87,1343.6,1343.87,1207.0
2019-12-11 11:45:00,1343.8285,1343.8285,1343.67,1343.67,407.0
2019-12-11 11:43:00,1343.8199,1343.8199,1343.77,1343.77,479.0
2019-12-11 11:42:00,1343.7601,1344.02,1343.7601,1344.02,659.0
2019-12-11 11:41:00,1343.37,1343.6801,1343.37,1343.6801,849.0
2019-12-11 11:40:00,1343.106,1343.106,1343.106,1343.106,548.0
2019-12-11 11:39:00,1343.1541,1343.1541,1343.1541,1343.1541,664.0
2019-12-11 11:38:00,1343.0601,1343.26,1343.0601,1343.26,1041.0
2019-12-11 11:37:00,1342.97,1342.99,1342.92,1342.99,1153.0
2019-12-11 11:36:00,1343.135,1343.2059,1342.91,1343.2059,851.0
2019-12-11 11:35:00,1343.6,1343.6,1343.09,1343.09,385.0
2019-12-11 11:34:00,1343.8101,1344.02,1343.63,1343.7614,2184.0
2019-12-11 11:33:00,1344.34,1344.34,1343.54,1343.54,1740.0
2019-12-11 11:32:00,1344.25,1344.275,1344.08,1344.2,870.0
2019-12-11 11:31:00,1344.64,1344.64,1344.26,1344.3195,641.0
2019-12-11 11:30:00,1344.62,1344.65,1344.51,1344.51,901.0
2019-12-11 11:29:00,1344.51,1344.51,1344.51,1344.51,496.0
2019-12-11 11:28:00,1344.55,1344.55,1344.42,1344.42,643.0
2019-12-11 11:27:00,1344.52,1344.682,1344.52,1344.682,413.0
2019-12-11 11:26:00,1344.58,1344.58,1344.4399,1344.4399,869.0
2019-12-11 11:25:00,1344.71,1345.0,1344.53,1344.7643,3294.0
2019-12-11 11:24:00,1344.4,1344.71,1344.39,1344.71,1108.0
2019-12-11 11:23:00,1343.97,1344.345,1343.97,1344.34,1418.0
2019-12-11 11:22:00,1344.13,1344.13,1343.5051,1343.5051,1074.0
2019-12-11 11:21:00,1344.3846,1344.65,1344.3846,1344.65,612.0
2019-12-11 11:20:00,1344.855,1344.855,1344.5,1344.5,1773.0
2019-12-11 11:19:00,1344.5164,1345.0,1344.5164,1344.92,2936.0
2019-12-11 11:17:00,1344.335,1344.3462,1344.15,1344.34,1949.0
2019-12-11 11:16:00,1344.36,1344.58,1344.09,1344.09,3355.0
2019-12-11 11:15:00,1343.9786,1344.1801,1343.9786,1344.095,1524.0
2019-12-11 11:13:00,1344.0,1344.0,1344.0,1344.0,788.0
2019-12-11 11:12:00,1344.45,1344.45,1343.97,1344.0,1676.0
2019-12-11 11:11:00,1344.0,1344.42,1344.0,1344.3101,885.0
2019-12-11 11:10:00,1343.7343,1344.4301,1343.7343,1344.0996,1364.0
2019-12-11 11:09:00,1343.6927,1343.6927,1343.6927,1343.6927,209.0
2019-12-11 11:08:00,1343.5996,1343.5996,1343.5699,1343.5699,852.0
2019-12-11 11:07:00,1344.21,1344.21,1343.6801,1343.9,1718.0
2019-12-11 11:06:00,1343.14,1343.99,1343.14,1343.99,1435.0
2019-12-11 11:05:00,1343.0601,1343.4175,1342.89,1343.4175,1758.0
2019-12-11 11:04:00,1342.1655,1342.2041,1342.0137,1342.2041,1024.0
2019-12-11 11:03:00,1342.4399,1342.4399,1342.155,1342.155,9144.0
2019-12-11 10:59:00,1344.1851,1344.1851,1343.5601,1343.5725,2255.0
2019-12-11 10:57:00,1344.11,1344.45,1344.11,1344.45,4748.0
2019-12-11 10:55:00,1344.54,1344.54,1344.512,1344.512,468.0
2019-12-11 10:54:00,1344.16,1344.3101,1343.9288,1344.3101,2129.0
2019-12-11 10:53:00,1344.8,1344.8,1344.26,1344.26,1218.0
2019-12-11 10:52:00,1345.37,1345.37,1344.9,1344.9,1574.0
2019-12-11 10:51:00,1345.0601,1345.6801,1344.7458,1345.64,3691.0
2019-12-11 10:50:00,1344.7213,1345.2,1344.7213,1345.2,1202.0
2019-12-11 10:49:00,1344.86,1344.9351,1344.86,1344.9351,927.0
2019-12-11 10:48:00,1345.03,1345.6899,1344.97,1345.02,3015.0
2019-12-11 10:47:00,1344.6731,1345.39,1344.6731,1345.39,1717.0
2019-12-11 10:46:00,1344.4495,1344.5363,1344.4495,1344.53,838.0
2019-12-11 10:45:00,1345.24,1345.24,1344.16,1344.4275,4456.0
2019-12-11 10:44:00,1345.27,1345.27,1344.89,1345.245,2509.0
2019-12-11 10:43:00,1344.9,1345.4301,1344.9,1345.27,1631.0
2019-12-11 10:42:00,1344.98,1345.08,1344.67,1344.67,1007.0
2019-12-11 10:41:00,1344.17,1344.5699,1344.17,1344.5699,1479.0
2019-12-11 10:40:00,1344.4301,1344.4301,1344.2076,1344.2076,402.0
2019-12-11 10:39:00,1343.7352,1344.835,1343.7352,1344.64,5823.0
2019-12-11 10:38:00,1343.735,1343.95,1343.735,1343.9301,648.0
2019-12-11 10:37:00,1343.73,1343.785,1343.39,1343.72,1629.0
2019-12-11 10:36:00,1343.13,1343.4,1343.09,1343.4,1477.0
2019-12-11 10:35:00,1343.01,1343.74,1343.01,1343.74,1230.0
2019-12-11 10:34:00,1343.0699,1343.0699,1343.0699,1343.0699,533.0
2019-12-11 10:33:00,1342.08,1342.85,1342.08,1342.85,1799.0
2019-12-11 10:32:00,1342.11,1342.11,1341.9666,1342.0551,634.0
2019-12-11 10:31:00,1343.1899,1343.2,1342.8,1342.8,2643.0
2019-12-11 10:30:00,1343.4735,1343.74,1343.4735,1343.74,955.0
2019-12-11 10:29:00,1343.54,1343.54,1343.54,1343.54,537.0
2019-12-11 10:28:00,1343.59,1343.6,1343.5468,1343.6,987.0
2019-12-11 10:27:00,1343.7086,1343.7086,1343.39,1343.39,822.0
2019-12-11 10:25:00,1343.74,1343.85,1343.74,1343.85,2076.0
2019-12-11 10:24:00,1344.1,1344.1843,1343.74,1343.74,1184.0
2019-12-11 10:23:00,1344.595,1344.595,1344.17,1344.33,1754.0
2019-12-11 10:20:00,1343.76,1343.97,1343.595,1343.97,2144.0
2019-12-11 10:19:00,1344.3105,1344.3105,1343.3925,1343.3925,2128.0
2019-12-11 10:18:00,1344.4856,1344.4856,1344.2845,1344.2845,688.0
2019-12-11 10:17:00,1344.157,1344.157,1344.157,1344.157,319.0
2019-12-11 10:16:00,1343.66,1344.2,1343.66,1344.2,1653.0
2019-12-11 10:15:00,1343.6,1343.605,1343.3,1343.41,2709.0
2019-12-11 10:14:00,1343.64,1343.6575,1343.3101,1343.6575,1252.0
2019-12-11 10:13:00,1343.8149,1344.08,1343.6475,1343.6625,1447.0
2019-12-11 10:12:00,1344.0699,1344.24,1343.8101,1343.8101,2106.0
2019-12-11 10:11:00,1343.87,1344.015,1343.83,1343.9351,1754.0
2019-12-11 10:10:00,1343.0,1343.78,1342.96,1343.78,2793.0
2019-12-11 10:09:00,1343.11,1343.3199,1342.895,1343.214,2482.0
2019-12-11 10:08:00,1342.985,1342.985,1341.62,1342.4602,9589.0
2019-12-11 10:07:00,1343.6527,1343.6527,1343.095,1343.1025,1478.0
2019-12-11 10:06:00,1344.4,1344.4,1343.98,1343.98,1271.0
2019-12-11 10:05:00,1345.08,1345.27,1344.755,1344.755,14015.0
2019-12-11 10:04:00,1345.13,1345.5714,1344.96,1345.005,1834.0
2019-12-11 10:03:00,1345.37,1345.37,1344.95,1345.11,1826.0
2019-12-11 10:02:00,1344.54,1344.54,1344.54,1344.54,742.0
2019-12-11 10:01:00,1344.42,1344.47,1343.63,1344.132,2531.0
2019-12-11 10:00:00,1343.99,1344.19,1343.4,1343.75,6032.0
2019-12-11 09:59:00,1344.22,1344.9399,1343.79,1343.8051,4998.0
2019-12-11 09:58:00,1344.8199,1344.89,1344.8199,1344.89,905.0
2019-12-11 09:57:00,1343.915,1343.915,1343.915,1343.915,3442.0
2019-12-11 09:56:00,1345.24,1345.24,1344.6801,1344.6801,1527.0
2019-12-11 09:55:00,1345.2791,1345.2791,1344.9628,1344.9628,1639.0
2019-12-11 09:53:00,1345.6948,1345.6948,1345.01,1345.01,1539.0
2019-12-11 09:52:00,1345.15,1345.15,1345.15,1345.15,2960.0
2019-12-11 09:51:00,1345.95,1345.95,1345.95,1345.95,823.0
2019-12-11 09:50:00,1345.13,1345.13,1345.13,1345.13,4037.0
2019-12-11 09:49:00,1344.59,1344.59,1344.27,1344.59,5991.0
2019-12-11 09:48:00,1343.7098,1343.8525,1343.7098,1343.8525,2242.0
2019-12-11 09:47:00,1343.1,1343.27,1343.1,1343.27,3882.0
2019-12-11 09:46:00,1342.89,1342.89,1342.6802,1342.6802,1994.0
2019-12-11 09:45:00,1342.87,1342.87,1342.6899,1342.6899,2146.0
2019-12-11 09:44:00,1342.1,1342.11,1342.1,1342.11,1598.0
2019-12-11 09:43:00,1342.05,1342.575,1342.05,1342.575,1503.0
2019-12-11 09:42:00,1342.7,1342.7,1342.7,1342.7,2992.0
2019-12-11 09:41:00,1343.845,1343.845,1342.5601,1342.5601,5041.0
2019-12-11 09:40:00,1343.6,1343.6,1343.6,1343.6,2932.0
2019-12-11 09:39:00,1343.52,1343.52,1343.52,1343.52,3456.0
2019-12-11 09:38:00,1345.3114,1345.3114,1343.75,1343.75,2870.0
2019-12-11 09:37:00,1345.15,1345.15,1345.15,1345.15,370.0
2019-12-11 09:36:00,1345.98,1346.6226,1345.2275,1345.2275,1508.0
2019-12-11 09:35:00,1345.3101,1346.99,1345.3101,1346.99,1632.0
2019-12-11 09:34:00,1345.72,1345.72,1345.72,1345.72,1682.0
2019-12-11 09:33:00,1346.6899,1346.6899,1345.76,1345.76,1765.0
2019-12-11 09:32:00,1346.3101,1347.42,1345.39,1346.61,3189.0
2019-12-11 09:31:00,1348.32,1351.08,1346.77,1346.84,38357.0
2019-12-10 16:00:00,1342.17,1343.45,1342.16,1343.14,15337.0
2019-12-10 15:59:00,1341.7,1342.4301,1341.605,1341.875,9171.0
2019-12-10 15:58:00,1341.5,1341.74,1341.41,1341.515,4043.0
2019-12-10 15:57:00,1341.74,1342.12,1341.58,1341.96,5174.0
2019-12-10 15:56:00,1341.28,1341.42,1340.665,1341.42,5439.0
2019-12-10 15:55:00,1339.64,1341.045,1339.64,1341.045,6919.0
2019-12-10 15:54:00,1338.72,1339.72,1338.72,1339.42,3814.0
2019-12-10 15:53:00,1338.8,1338.9,1338.1,1338.25,5518.0
2019-12-10 15:52:00,1338.78,1338.9399,1338.635,1338.635,1014.0
2019-12-10 15:51:00,1339.8101,1340.02,1339.295,1339.49,4989.0
2019-12-10 15:50:00,1339.74,1340.1,1339.74,1340.02,3065.0
2019-12-10 15:49:00,1339.535,1339.55,1339.15,1339.4399,2726.0
2019-12-10 15:48:00,1339.8101,1339.8101,1339.6,1339.635,727.0
2019-12-10 15:47:00,1340.33,1340.33,1339.79,1339.79,1167.0
2019-12-10 15:46:00,1341.3,1341.5699,1341.04,1341.1801,3561.0
2019-12-10 15:45:00,1340.905,1341.3,1340.8936,1341.3,2363.0
2019-12-10 15:44:00,1340.8101,1340.8101,1340.6444,1340.6444,451.0
2019-12-10 15:43:00,1340.49,1340.8,1340.0,1340.6,3258.0
